V,CaMKt,cass,nai,nass,ki,kss,cansr,cajsr,cai,m,hf,hs,j,hsp,jp,mL,hL,hLp,a,iF,iS,ap,iFp,iSp,d,ff,fs,fcaf,fcas,jca,ffp,fcafp,nca,IC1,IC2,C1,C2,O,IO,IObound,Obound,Cbound,D,xs1,xs2,xk1,Jrelnp,Jrelp
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-87.927487,0.017293,0.000087,7.291753,7.291841,144.620168,144.620141,1.661172,1.586961,0.000087,0.007399,0.695524,0.695509,0.695422,0.451927,0.695350,0.000191,0.464150,0.209407,0.001006,0.999548,0.451906,0.000513,0.999548,0.492259,0.000000,1.000000,0.831513,1.000000,0.998696,0.999784,1.000000,1.000000,0.002960,0.407490,0.000031,0.000000,0.000126,0.011723,0.004446,0.131135,0.081396,0.363653,3237.000000,0.387638,0.000194,0.996779,0.000000,0.000000
-87.926501,0.017193,0.000087,7.298791,7.298879,144.611375,144.611348,1.668569,1.596006,0.000088,0.007400,0.695490,0.695475,0.695389,0.451888,0.695321,0.000191,0.466290,0.212020,0.001006,0.999548,0.457287,0.000513,0.999548,0.498100,0.000000,1.000000,0.832758,1.000000,0.998744,0.999794,1.000000,1.000000,0.002984,0.428363,0.000032,0.000000,0.000106,0.008928,0.003388,0.057337,0.039281,0.462565,3237.000000,0.387244,0.000194,0.996779,0.000000,0.000000
-87.925542,0.016963,0.000087,7.309989,7.310078,144.598494,144.598467,1.675429,1.605450,0.000088,0.007401,0.695456,0.695442,0.695359,0.451850,0.695295,0.000191,0.469305,0.215813,0.001006,0.999548,0.465399,0.000513,0.999548,0.506922,0.000000,1.000000,0.838361,1.000000,0.998865,0.999815,1.000000,1.000000,0.002998,0.448746,0.000033,0.000000,0.000123,0.010915,0.004145,0.115421,0.064289,0.356328,3237.000000,0.381924,0.000194,0.996780,0.000000,0.000000
-87.926489,0.016998,0.000087,7.302654,7.302742,144.607596,144.607569,1.668146,1.596982,0.000087,0.007400,0.695489,0.695474,0.695391,0.451888,0.695325,0.000191,0.467627,0.213669,0.001006,0.999548,0.460869,0.000513,0.999548,0.502007,0.000000,1.000000,0.836223,1.000000,0.998813,0.999806,1.000000,1.000000,0.002976,0.434701,0.000033,0.000000,0.000126,0.011341,0.004304,0.124606,0.072171,0.352719,3237.000000,0.383558,0.000194,0.996779,0.000000,0.000000
-87.927037,0.017978,0.000087,7.287274,7.287362,144.623414,144.623387,1.667598,1.589391,0.000088,0.007400,0.695508,0.695492,0.695401,0.451906,0.695322,0.000191,0.460568,0.205247,0.001006,0.999548,0.443281,0.000513,0.999548,0.482840,0.000000,1.000000,0.826823,1.000000,0.998574,0.999760,1.000000,1.000000,0.002993,0.364677,0.000028,0.000000,0.000123,0.011780,0.004460,0.154526,0.097442,0.366964,3237.000000,0.392205,0.000194,0.996779,0.000000,0.000000
-87.925226,0.016905,0.000087,7.312310,7.312399,144.596054,144.596026,1.676441,1.607133,0.000088,0.007401,0.695445,0.695431,0.695349,0.451838,0.695286,0.000191,0.469992,0.216705,0.001006,0.999548,0.467317,0.000513,0.999548,0.509004,0.000000,1.000000,0.839419,1.000000,0.998890,0.999820,1.000000,1.000000,0.003000,0.456875,0.000034,0.000000,0.000123,0.010830,0.004114,0.112688,0.062100,0.353237,3237.000000,0.380590,0.000195,0.996780,0.000000,0.000000
-87.926470,0.017281,0.000087,7.299276,7.299365,144.610689,144.610661,1.669737,1.596802,0.000088,0.007400,0.695489,0.695473,0.695388,0.451886,0.695319,0.000191,0.465918,0.211557,0.001006,0.999548,0.456427,0.000513,0.999548,0.497171,0.000000,1.000000,0.833738,1.000000,0.998753,0.999794,1.000000,1.000000,0.002985,0.426011,0.000032,0.000000,0.000128,0.011688,0.004434,0.128613,0.077596,0.351498,3237.000000,0.386083,0.000194,0.996779,0.000000,0.000000
-87.925572,0.017604,0.000087,7.300386,7.300475,144.608267,144.608240,1.676242,1.602079,0.000088,0.007401,0.695457,0.695442,0.695355,0.451849,0.695284,0.000191,0.465059,0.210538,0.001006,0.999548,0.454257,0.000513,0.999548,0.494786,0.000000,1.000000,0.831177,1.000000,0.998705,0.999787,1.000000,1.000000,0.003013,0.410705,0.000031,0.000000,0.000109,0.009516,0.003614,0.072791,0.046609,0.456625,3237.000000,0.388755,0.000194,0.996780,0.000000,0.000000
-87.926907,0.017416,0.000087,7.294387,7.294475,144.616459,144.616432,1.666225,1.591886,0.000087,0.007400,0.695504,0.695488,0.695401,0.451903,0.695330,0.000191,0.464292,0.209587,0.001006,0.999548,0.452308,0.000513,0.999548,0.492684,0.000000,1.000000,0.831551,1.000000,0.998700,0.999785,1.000000,1.000000,0.002978,0.394890,0.000030,0.000000,0.000122,0.011325,0.004294,0.133412,0.079914,0.376013,3237.000000,0.387828,0.000194,0.996779,0.000000,0.000000
-87.926831,0.017544,0.000087,7.292872,7.292961,144.617564,144.617537,1.667891,1.592685,0.000088,0.007400,0.695501,0.695486,0.695398,0.451899,0.695324,0.000191,0.463580,0.208749,0.001006,0.999548,0.450451,0.000513,0.999548,0.490656,0.000000,1.000000,0.829286,1.000000,0.998653,0.999776,1.000000,1.000000,0.002989,0.394569,0.000029,0.000000,0.000109,0.009616,0.003651,0.074970,0.049140,0.467916,3237.000000,0.390558,0.000194,0.996779,0.000000,0.000000
-87.926224,0.017142,0.000087,7.301739,7.301828,144.608055,144.608027,1.670512,1.598746,0.000088,0.007400,0.695480,0.695465,0.695381,0.451877,0.695314,0.000191,0.467162,0.213094,0.001006,0.999548,0.459643,0.000513,0.999548,0.500674,0.000000,1.000000,0.835258,1.000000,0.998792,0.999802,1.000000,1.000000,0.002985,0.470514,0.000035,0.000000,0.000132,0.011832,0.004492,0.104178,0.068204,0.340612,3237.000000,0.384534,0.000194,0.996780,0.000000,0.000000
-87.925208,0.017230,0.000087,7.309100,7.309189,144.598262,144.598235,1.680539,1.609323,0.000088,0.007401,0.695445,0.695430,0.695346,0.451836,0.695281,0.000191,0.468423,0.214696,0.001006,0.999548,0.462998,0.000513,0.999548,0.504310,0.000000,1.000000,0.836708,1.000000,0.998826,0.999808,1.000000,1.000000,0.003017,0.473254,0.000035,0.000000,0.000129,0.011356,0.004314,0.101913,0.062795,0.346204,3237.000000,0.384127,0.000195,0.996780,0.000000,0.000000
-87.926557,0.017181,0.000087,7.299899,7.299988,144.610217,144.610190,1.668869,1.596481,0.000088,0.007400,0.695492,0.695477,0.695392,0.451890,0.695324,0.000191,0.466382,0.212123,0.001006,0.999548,0.457652,0.000513,0.999548,0.498494,0.000000,1.000000,0.834549,1.000000,0.998774,0.999798,1.000000,1.000000,0.002981,0.389364,0.000029,0.000000,0.000119,0.010989,0.004162,0.148086,0.083309,0.363943,3237.000000,0.385240,0.000194,0.996779,0.000000,0.000000
-87.926782,0.017057,0.000087,7.299706,7.299794,144.611103,144.611076,1.665864,1.593993,0.000087,0.007400,0.695499,0.695485,0.695400,0.451900,0.695333,0.000191,0.466739,0.212559,0.001006,0.999548,0.458556,0.000513,0.999548,0.499486,0.000000,1.000000,0.835087,1.000000,0.998787,0.999801,1.000000,1.000000,0.002970,0.402405,0.000030,0.000000,0.000120,0.011039,0.004184,0.138026,0.078003,0.366192,3237.000000,0.384441,0.000194,0.996779,0.000000,0.000000
-87.928119,0.018472,0.000087,7.274856,7.274945,144.637258,144.637231,1.661376,1.578118,0.000087,0.007399,0.695546,0.695529,0.695433,0.451947,0.695340,0.000191,0.455239,0.199369,0.001006,0.999548,0.431093,0.000513,0.999548,0.469515,0.000000,1.000000,0.819886,1.000000,0.998383,0.999723,1.000000,1.000000,0.002994,0.267802,0.000021,0.000000,0.000094,0.009132,0.003449,0.134863,0.082021,0.502617,3237.000000,0.398426,0.000194,0.996779,0.000000,0.000000
-87.926340,0.017334,0.000087,7.299232,7.299321,144.610748,144.610721,1.669991,1.596838,0.000088,0.007400,0.695484,0.695469,0.695383,0.451881,0.695314,0.000191,0.465637,0.211217,0.001006,0.999548,0.455786,0.000513,0.999548,0.496458,0.000000,1.000000,0.833573,1.000000,0.998751,0.999795,1.000000,1.000000,0.002987,0.382602,0.000029,0.000000,0.000119,0.011037,0.004178,0.151246,0.086010,0.364780,3237.000000,0.385912,0.000194,0.996780,0.000000,0.000000
-87.926879,0.017798,0.000087,7.290365,7.290454,144.619783,144.619756,1.669199,1.592238,0.000088,0.007400,0.695503,0.695487,0.695397,0.451900,0.695320,0.000191,0.461905,0.206789,0.001006,0.999548,0.446366,0.000513,0.999548,0.486199,0.000000,1.000000,0.827097,1.000000,0.998595,0.999765,1.000000,1.000000,0.002998,0.365110,0.000027,0.000000,0.000106,0.009591,0.003641,0.085632,0.053388,0.482505,3237.000000,0.392834,0.000194,0.996779,0.000000,0.000000
-87.926422,0.017192,0.000087,7.300779,7.300868,144.609179,144.609152,1.669646,1.597325,0.000088,0.007400,0.695487,0.695472,0.695387,0.451885,0.695319,0.000191,0.466523,0.212299,0.001006,0.999548,0.457997,0.000513,0.999548,0.498878,0.000000,1.000000,0.834637,1.000000,0.998775,0.999799,1.000000,1.000000,0.002984,0.419922,0.000032,0.000000,0.000125,0.011427,0.004334,0.131826,0.076929,0.355405,3237.000000,0.385184,0.000194,0.996779,0.000000,0.000000
-87.925746,0.017242,0.000087,7.304544,7.304633,144.604171,144.604144,1.675123,1.603237,0.000088,0.007401,0.695463,0.695448,0.695364,0.451857,0.695297,0.000191,0.467231,0.213189,0.001006,0.999548,0.459924,0.000513,0.999548,0.500952,0.000000,1.000000,0.835558,1.000000,0.998801,0.999804,1.000000,1.000000,0.003001,0.389413,0.000029,0.000000,0.000117,0.010754,0.004072,0.148378,0.081438,0.365800,3237.000000,0.384505,0.000194,0.996780,0.000000,0.000000
-2.647686,0.077237,22.482626,7.440887,7.446939,144.606055,144.606050,20.000078,-0.797730,22.441499,0.976793,0.000002,0.000002,0.000002,0.000001,0.000002,0.999517,0.098168,0.103199,0.239313,0.000763,0.038967,0.138095,0.000776,0.067707,0.572888,0.045588,0.769960,0.012786,0.666153,0.064089,0.250297,0.017800,0.999925,0.005385,0.003620,0.000110,0.004127,0.043250,0.155499,0.223412,0.203773,0.360826,3237.000000,0.466658,0.353708,0.999997,1.580579,0.024979
0.000322,7.209446,7.209863,144.704222,144.704206,1.709220,0.743326,0.000225,0.984793,0.000001,0.000001,0.000001,0.000000,0.000001,0.999785,0.108276,0.115070,0.302818,0.000304,0.000180,0.181148,0.000293,0.002027,0.791660,0.001533,0.667458,0.001836,0.425435,0.024993,0.000939,0.001140,0.920211,0.000001,0.000524,0.000000,0.000598,0.016392,0.066984,0.205704,0.195779,0.514019,12948.000000,0.563895,0.645538,0.999998,0.001355,0.001666,1.848723,0.028073
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
